e_id,l_id,time
1430,886,1225756800
1430,886,1225764000
1430,886,1226361600
1430,886,1226368800
1430,886,1226966400
1430,886,1226973600
1430,886,1227571200
1430,886,1227578400
1430,886,1228176000
1430,886,1228183200
1430,886,1228780800
1430,886,1228788000
1430,886,1229385600
1430,886,1229392800
1430,886,1229990400
1430,886,1229997600
1430,886,1230594300
1430,886,1231200000
1430,886,1231207200
1430,886,1231804800
1430,886,1231812000
1430,886,1232409600
1430,886,1232416800
1430,886,1233014400
1430,886,1233021600
1430,886,1234224000
1430,886,1233619200
1430,886,1233626400
1430,886,1234231200
1430,886,1234828800
1430,886,1234836000
1430,886,1235433600
1430,886,1235440800
1430,886,1236038400
1430,886,1236045600
1430,886,1236639600
1430,886,1236646800
1430,886,1237244400
1430,886,1237251600
1430,886,1237849200
1430,886,1237856400
1430,886,1238454000
1430,886,1238461200
1430,886,1239058800
1430,886,1239066000
1430,886,1239663600
1430,886,1239670800
1430,886,1240268400
1430,886,1240275600
1430,886,1240873200
1430,886,1240880400
1430,886,1241478000
1430,886,1241485200
1430,886,1242084600
1430,886,1242090000
1430,886,1242689400
1430,886,1254783600
1430,886,1254790800
1430,886,1255388400
1430,886,1255395600
1430,886,1256604300
1430,886,1255993200
1430,886,1255999500
1430,886,1256598000
1430,886,1257206400
1430,886,1257212700
1430,886,1257811200
1430,886,1257817500
1430,886,1258416000
1430,886,1258422300
1430,886,1259020800
1430,886,1259027100
1430,886,1259625600
1430,886,1259631900
1430,886,1260230400
1430,886,1260236700
1430,886,1260835200
1430,886,1260841500
1430,886,1261440000
1430,886,1261446300
1430,886,1262044800
1430,886,1262051100
1430,886,1262649600
1430,886,1262655900
1430,886,1263260700
1430,886,1263254400
1430,886,1264464000
1430,886,1264470300
1430,886,1265068800
1430,886,1265075100
1430,886,1265673600
1430,886,1265679900
1430,886,1266883200
1430,886,1266889500
1430,886,1267488000
1430,886,1267494300
1430,886,1268092800
1430,886,1268099100
1430,886,1268694000
1430,886,1268700300
1430,886,1269298800
1430,886,1269305100
1430,886,1269903600
1430,886,1269909900
1430,886,1270508400
1430,886,1270514700
1430,886,1271113200
1430,886,1271119500
1430,886,1272933900
1430,886,1271718000
1430,886,1271724300
1430,886,1272322800
1430,886,1272329100
1430,886,1272927600
1430,886,1273532400
1430,886,1273538700
1430,886,1274137200
1430,886,1274143500
1430,886,1274742000
1430,886,1274748300
1430,886,1275955200
1430,886,1276560000
1430,886,1277164800
1430,886,1277769600
1430,886,1278979200
1430,886,1279584000
1430,886,1280188800
1430,886,1280793600
1430,886,1281398400
1430,886,1282003200
1430,886,1282608000
1430,886,1283212800
1430,886,1284418800
1430,886,1284425100
1430,886,1285023600
1430,886,1285029900
1430,886,1285628400
1430,886,1285634700
1430,886,1286233200
1430,886,1286239500
1430,886,1286838000
1430,886,1286844300
1430,886,1287442800
1430,886,1287449100
1430,886,1288047600
1430,886,1288053900
1430,886,1288652400
1430,886,1288658700
1430,886,1289260800
1430,886,1289267100
1430,886,1289865600
1430,886,1289871900
1430,886,1290470400
1430,886,1290476700
1430,886,1291075200
1430,886,1291081500
1430,886,1291680000
1430,886,1291686300
1430,886,1292284800
1430,886,1292291100
1430,886,1292889600
1430,886,1292895900
1430,886,1293494400
1430,886,1293500700
1430,886,1294099200
1430,886,1294105500
1430,886,1294704000
1430,886,1294710300
1430,886,1295913600
1430,886,1295919900
1430,886,1296518400
1430,886,1296524700
1430,886,1297123200
1430,886,1297129500
1430,886,1297728000
1430,886,1297734300
1430,886,1298332800
1430,886,1298339100
1430,886,1298937600
1430,886,1298943900
1430,886,1299542400
1430,886,1299548700
1430,886,1300143600
1430,886,1300149900
1430,886,1300748400
1430,886,1300754700
1430,886,1301353200
1430,886,1301359500
1430,886,1301958000
1430,886,1301964300
1430,886,1302562800
1430,886,1302569100
1430,886,1303167600
1430,886,1303173900
1430,886,1303772400
1430,886,1303778700
1430,886,1304377200
1430,886,1304383500
1430,886,1304982000
1430,886,1304988300
1430,886,1305586800
1430,886,1305593100
1430,886,1306191600
1430,886,1306197900
1430,886,1307404800
1430,886,1308009600
1430,886,1308614400
1430,886,1309219200
1430,886,1310428800
1430,886,1311033600
1430,886,1311638400
1430,886,1312243200
1430,886,1312848000
1430,886,1313452800
1430,886,1314057600
1430,886,1314662400
1430,886,1315872000
1430,886,1316476800
1430,886,1317081600
1430,886,1317682800
1430,886,1317689100
1430,886,1318287600
1430,886,1318293900
1430,886,1318892400
1430,886,1318898700
1430,886,1319497200
1430,886,1319503500
1430,886,1320102000
1430,886,1320106500
1430,886,1320111000
1430,886,1320710400
1430,886,1320716700
1430,886,1321315200
1430,886,1321319700
1430,886,1321324200
1430,886,1321920000
1430,886,1321926300
1430,886,1322524800
1430,886,1322529300
1430,886,1322533800
1430,886,1323129600
1430,886,1323135900
1430,886,1323734400
1430,886,1323738900
1430,886,1323743400
1430,886,1324339200
1430,886,1324345500
1430,886,1326153600
1430,886,1326158100
1430,886,1326162600
1430,886,1327363200
1430,886,1327367700
1430,886,1327372200
1430,886,1327968000
1430,886,1327974300
1430,886,1328572800
1430,886,1328577300
1430,886,1328581800
1430,886,1329177600
1430,886,1329183000
1430,886,1329782400
1430,886,1329786900
1430,886,1329791400
1430,886,1330387200
1430,886,1330392600
1430,886,1330992000
1430,886,1330996500
1430,886,1331001000
1430,886,1331593200
1430,886,1331599500
1430,886,1332198000
1430,886,1332202500
1430,886,1332207000
1430,886,1332802800
1430,886,1332809100
1430,886,1333407600
1430,886,1333412100
1430,886,1333416600
1430,886,1334012400
1430,886,1334018700
1430,886,1334617200
1430,886,1334621700
1430,886,1334626200
1430,886,1335222000
1430,886,1335228300
1430,886,1335826800
1430,886,1335831300
1430,886,1335835800
1430,886,1336431600
1430,886,1336437900
1430,886,1337036400
1430,886,1337042700
1430,886,1337641200
1430,886,1337647500
1430,886,1338854400
1430,886,1339459200
1430,886,1340064000
1430,886,1340668800
1430,886,1341273600
1430,886,1341878400
1430,886,1342483200
1430,886,1343088000
1430,886,1343692800
1430,886,1344297600
1430,886,1345507200
1430,886,1346112000
1430,886,1347318000
1430,886,1347324300
1430,886,1347922800
1430,886,1347929100
1430,886,1348527600
1430,886,1348533900
1430,886,1349132400
1430,886,1349138700
1430,886,1349737200
1430,886,1349743500
1430,886,1350342000
1430,886,1350348300
1430,886,1350946800
1430,886,1350953100
1430,886,1351551600
1430,886,1351557900
1430,886,1352160000
1430,886,1352166300
1430,886,1352764800
1430,886,1352769300
1430,886,1352773800
1430,886,1353369600
1430,886,1353374100
1430,886,1353378600
1430,886,1353974400
1430,886,1353978900
1430,886,1353983400
1430,886,1354579200
1430,886,1354585500
1430,886,1355188500
1430,886,1355193000
1430,886,1355788800
1430,886,1355793300
1430,886,1355797800
1430,886,1357609500
1430,886,1358212500
1430,886,1358217000
1430,886,1359422100
1430,886,1359426600
1430,886,1360028700
1430,886,1360631700
1430,886,1360636200
1430,886,1361232000
1430,886,1361241000
1430,886,1361845800
1430,886,1362441600
1430,886,1362450600
1430,886,1363647600
1430,886,1364261400
1431,886,1204933500
1431,886,1205534700
1431,886,1206139500
1431,886,1206744300
1431,886,1347109200
1432,886,1283985900
1432,886,1316044800
1433,886,1326055500
1433,886,1326660300
1433,886,1329684300
1433,886,1385329500
1434,886,1356813900
1435,887,1196622000
1435,887,1199041200
1435,887,1199646000
1435,887,1201460400
1435,887,1203274800
1435,887,1203883200
1435,887,1204488000
1435,887,1205092800
1435,887,1205686800
1435,887,1206333900
1435,887,1206896400
1435,887,1207497600
1435,887,1208102400
1435,887,1208707200
1435,887,1209312000
1435,887,1210539600
1435,887,1226862000
1435,887,1241977500
1435,887,1242582300
1435,887,1243188000
1435,887,1243195200
1435,887,1243791000
1435,887,1342976400
1435,887,1244998800
1435,887,1245603600
1435,887,1246206600
1435,887,1246811400
1435,887,1248021000
1435,887,1248025500
1435,887,1249230600
1435,887,1249234200
1435,887,1314549000
1435,887,1251649800
1435,887,1252861200
1435,887,1253466000
1435,887,1253470500
1435,887,1254070800
1435,887,1254075300
1435,887,1255280400
1435,887,1255885200
1435,887,1256490000
1435,887,1256494500
1435,887,1257696000
1435,887,1257703200
1435,887,1257709500
1435,887,1258300800
1435,887,1258308000
1435,887,1258314300
1435,887,1258905600
1435,887,1258912800
1435,887,1258919100
1435,887,1259510400
1435,887,1259516700
1435,887,1259522100
1435,887,1260118800
1435,887,1260124200
1435,887,1260727200
1435,887,1261332000
1435,887,1261936800
1435,887,1262545200
1435,887,1263150000
1435,887,1263751200
1435,887,1263756600
1435,887,1264356000
1435,887,1264361400
1435,887,1264960800
1435,887,1264966200
1435,887,1265565600
1435,887,1265571000
1435,887,1266170400
1435,887,1266175800
1435,887,1266775200
1435,887,1266780600
1435,887,1266785100
1435,887,1267376400
1435,887,1267381800
1435,887,1267387200
1435,887,1267981200
1435,887,1267986600
1435,887,1267992000
1435,887,1268582400
1435,887,1268587800
1435,887,1268595000
1435,887,1269189900
1435,887,1269197100
1435,887,1277056800
1435,887,1269792000
1435,887,1269798300
1435,887,1269803700
1435,887,1271007900
1435,887,1271612700
1435,887,1271618100
1435,887,1272211200
1435,887,1272217500
1435,887,1273420800
1435,887,1273425300
1435,887,1274025600
1435,887,1274031900
1435,887,1274038200
1435,887,1274631300
1435,887,1274637600
1435,887,1274643900
1435,887,1275235200
1435,887,1275240600
1435,887,1275317100
1435,887,1276444800
1435,887,1277049600
1435,887,1347213600
1435,887,1277654400
1435,887,1278259200
1435,887,1279468800
1435,887,1339956900
1435,887,1280073600
1435,887,1281888000
1435,887,1283097600
1435,887,1283702400
1435,887,1284912000
1435,887,1285516800
1435,887,1285522200
1435,887,1286121600
1435,887,1287331200
1435,887,1287936000
1435,887,1288542600
1435,887,1289145600
1435,887,1289750400
1435,887,1289755800
1435,887,1290355200
1435,887,1290360600
1435,887,1290960000
1435,887,1290965400
1435,887,1293991200
1435,887,1293991200
1435,887,1294600500
1435,887,1295205300
1435,887,1296414900
1435,887,1297624500
1435,887,1298834100
1435,887,1299445200
1435,887,1300041000
1435,887,1300047300
1435,887,1301246100
1435,887,1301250600
1435,887,1301849100
1435,887,1301853600
1435,887,1302453900
1435,887,1302460200
1435,887,1303058700
1435,887,1303663500
1435,887,1304268300
1435,887,1304873100
1435,887,1304880300
1435,887,1305475200
1435,887,1306081800
1435,887,1306093500
1435,887,1306686600
1435,887,1306692000
1435,887,1307291400
1435,887,1307296800
1435,887,1307896200
1435,887,1307903400
1435,887,1318176000
1435,887,1308501000
1435,887,1309105800
1435,887,1309112100
1435,887,1309710600
1435,887,1309716900
1435,887,1310315400
1435,887,1310321700
1435,887,1310921100
1435,887,1310927400
1435,887,1311528600
1435,887,1312130700
1435,887,1312137000
1435,887,1312735500
1435,887,1313340300
1435,887,1313944200
1435,887,1313949600
1435,887,1313956800
1435,887,1314554400
1435,887,1314560700
1435,887,1315153800
1435,887,1315161000
1435,887,1315756800
1435,887,1315783800
1435,887,1341160200
1435,887,1316361600
1435,887,1316367900
1435,887,1316388600
1435,887,1317571200
1435,887,1316966400
1435,887,1316970000
1435,887,1316993400
1435,887,1317577500
1435,887,1318181400
1435,887,1318784400
1435,887,1319993100
1435,887,1320600600
1435,887,1321201800
1435,887,1321201800
1435,887,1321804800
1435,887,1321810200
1435,887,1322413200
1435,887,1322418600
1435,887,1323018000
1435,887,1323023400
1435,887,1323622800
1435,887,1323628200
1435,887,1324227600
1435,887,1324232100
1435,887,1324836000
1435,887,1325440800
1435,887,1326043800
1435,887,1326650400
1435,887,1327255200
1435,887,1327260600
1435,887,1334511900
1435,887,1335115800
1435,887,1336323600
1435,887,1336930200
1435,887,1337531400
1435,887,1338139800
1435,887,1338741000
1435,887,1340555400
1435,887,1342370700
1435,887,1343580300
1435,887,1344185100
1435,887,1344789900
1435,887,1345394700
1435,887,1345999500
1435,887,1346003100
1435,887,1347209100
1435,887,1348418700
1435,887,1349023500
1435,887,1356890400
1435,887,1390164300
1435,887,1414945800
1435,887,1415550600
1435,887,1416155400
1435,887,1416760200
1435,887,1417365000
1435,887,1417969800
1435,887,1418574600
1435,887,1419179400
1435,887,1419784200
1435,887,1420389000
1435,887,1420993800
1435,887,1421598600
1435,887,1422203400
1435,887,1422808200
1435,887,1423413000
1435,887,1424017800
1435,887,1424622600
1435,887,1425227400
1436,887,1200164400
1436,887,1205607600
1436,887,1206211500
1436,887,1206817200
1436,887,1207425600
1436,887,1208030400
1436,887,1208635200
1436,887,1209240000
1436,887,1209846600
1436,887,1209915000
1436,887,1210451400
1436,887,1211056200
1436,887,1211124600
1436,887,1211661000
1436,887,1211729400
1436,887,1212265800
1436,887,1212334200
1436,887,1212872400
1436,887,1212937200
1436,887,1213477200
1436,887,1213542000
1436,887,1214085600
1436,887,1214142300
1436,887,1214146800
1436,887,1214690400
1436,887,1214749800
1436,887,1215295200
1436,887,1215354600
1436,887,1215900000
1436,887,1215959400
1436,887,1216504800
1436,887,1216564200
1436,887,1217107800
1436,887,1217109600
1436,887,1217169000
1436,887,1217712600
1436,887,1217714400
1436,887,1217772000
1436,887,1217773800
1436,887,1280676600
1436,887,1240688700
1436,887,1241293500
1436,887,1241899200
1436,887,1241906400
1436,887,1241970300
1436,887,1242504000
1436,887,1242511200
1436,887,1242575100
1436,887,1243108800
1436,887,1243116000
1436,887,1243713600
1436,887,1243720800
1436,887,1243783800
1436,887,1244318400
1436,887,1244325600
1436,887,1244388600
1436,887,1244923200
1436,887,1244930400
1436,887,1244991600
1436,887,1245528000
1436,887,1245535200
1436,887,1245596400
1436,887,1246136400
1436,887,1246143600
1436,887,1246199400
1436,887,1246741200
1436,887,1246748400
1436,887,1246804200
1436,887,1247347800
1436,887,1247353200
1436,887,1247409000
1436,887,1247950800
1436,887,1247958000
1436,887,1248013800
1436,887,1248555600
1436,887,1248562800
1436,887,1248618600
1436,887,1249160400
1436,887,1249165800
1436,887,1249171200
1436,887,1249223400
1436,887,1249765200
1436,887,1249770600
1436,887,1249828200
1436,887,1250377200
1436,887,1250433000
1436,887,1250978400
1436,887,1250984700
1436,887,1251037800
1436,887,1251581400
1436,887,1251588600
1436,887,1251642600
1436,887,1252184400
1436,887,1252191600
1436,887,1252248300
1436,887,1252788300
1436,887,1252795500
1436,887,1252853100
1436,887,1253393100
1436,887,1253400300
1436,887,1253405700
1436,887,1253457900
1436,887,1253997900
1436,887,1254005100
1436,887,1254009600
1436,887,1254062700
1436,887,1254602700
1436,887,1254609900
1436,887,1254667500
1436,887,1255204800
1436,887,1255212000
1436,887,1255273200
1436,887,1255809600
1436,887,1255816800
1436,887,1255878000
1436,887,1256414400
1436,887,1256421600
1436,887,1256482800
1436,887,1257015600
1436,887,1257021900
1436,887,1257089400
1436,887,1257620400
1436,887,1257627600
1436,887,1258225200
1436,887,1258231500
1436,887,1258830000
1436,887,1258837200
1436,887,1336855500
1436,887,1259431200
1436,887,1259437500
1436,887,1260036000
1436,887,1260041400
1436,887,1260644400
1436,887,1261249200
1436,887,1261854000
1436,887,1263664800
1436,887,1263670200
1436,887,1264266000
1436,887,1264271400
1436,887,1264878000
1436,887,1265482800
1436,887,1265486400
1436,887,1266087600
1436,887,1266093000
1436,887,1266692400
1436,887,1266697800
1436,887,1267297200
1436,887,1267302600
1436,887,1267902000
1436,887,1267907400
1436,887,1268506800
1436,887,1268514000
1436,887,1269107100
1436,887,1270921500
1436,887,1270929600
1436,887,1269113400
1436,887,1269117000
1436,887,1269184500
1436,887,1269711900
1436,887,1269719100
1436,887,1269725400
1436,887,1269785700
1436,887,1270318500
1436,887,1270323900
1436,887,1270330200
1436,887,1270392300
1436,887,1270994400
1436,887,1271000700
1436,887,1271526300
1436,887,1271531700
1436,887,1271539800
1436,887,1271599200
1436,887,1271605500
1436,887,1272131100
1436,887,1272138300
1436,887,1272145500
1436,887,1272204000
1436,887,1272737700
1436,887,1272742200
1436,887,1272747600
1436,887,1272811500
1436,887,1273340700
1436,887,1273348800
1436,887,1273413600
1436,887,1273950000
1436,887,1273959000
1436,887,1274018400
1436,887,1274563800
1436,887,1274571900
1436,887,1274624100
1436,887,1275163200
1436,887,1275170400
1436,887,1275228000
1436,887,1275768000
1436,887,1275777000
1436,887,1275832800
1436,887,1276376400
1436,887,1276380000
1436,887,1276437600
1436,887,1276981200
1436,887,1276989300
1436,887,1277042400
1436,887,1277587800
1436,887,1277595900
1436,887,1278190800
1436,887,1278199800
1436,887,1278252000
1436,887,1278797400
1436,887,1278805500
1436,887,1278856800
1436,887,1279402200
1436,887,1279410300
1436,887,1279461600
1436,887,1280005200
1436,887,1280066400
1436,887,1280610000
1436,887,1280671200
1436,887,1281214800
1436,887,1281222900
1436,887,1281273300
1436,887,1281277800
1436,887,1281281400
1436,887,1281819600
1436,887,1281880800
1436,887,1282424400
1436,887,1282485600
1436,887,1282491000
1436,887,1284901200
1436,887,1283029200
1436,887,1283036400
1436,887,1283090400
